Month,Region,Product,Units_Sold,Revenue,Customer_Rating,Marketing_Spend,Returns
January,North,Laptop,120,144000,4.2,12000,8
January,South,Laptop,95,114000,4.0,9500,6
January,East,Phone,200,60000,4.5,8000,12
January,West,Phone,180,54000,4.3,7500,10
January,North,Tablet,85,42500,3.9,6000,5
January,South,Tablet,70,35000,4.1,5500,4
February,North,Laptop,130,156000,4.3,13000,7
February,South,Laptop,100,120000,4.1,10000,5
February,East,Phone,220,66000,4.6,8500,11
February,West,Phone,195,58500,4.4,8000,9
February,North,Tablet,90,45000,4.0,6500,4
February,South,Tablet,75,37500,4.2,5800,3
March,North,Laptop,145,174000,4.4,14000,9
March,South,Laptop,110,132000,4.2,11000,6
March,East,Phone,240,72000,4.7,9000,13
March,West,Phone,210,63000,4.5,8500,10
March,North,Tablet,100,50000,4.1,7000,5
March,South,Tablet,85,42500,4.3,6200,4
April,North,Laptop,160,192000,4.5,15000,10
April,South,Laptop,125,150000,4.3,12500,7
April,East,Phone,260,78000,4.8,9500,14
April,West,Phone,225,67500,4.6,9000,11
April,North,Tablet,110,55000,4.2,7500,6
April,South,Tablet,95,47500,4.4,6800,5
May,North,Laptop,155,186000,4.4,14500,8
May,South,Laptop,120,144000,4.2,12000,6
May,East,Phone,250,75000,4.7,9200,12
May,West,Phone,215,64500,4.5,8800,10
May,North,Tablet,105,52500,4.1,7200,5
May,South,Tablet,90,45000,4.3,6500,4
June,North,Laptop,170,204000,4.6,16000,11
June,South,Laptop,135,162000,4.4,13500,8
June,East,Phone,275,82500,4.9,10000,15
June,West,Phone,240,72000,4.7,9500,12
June,North,Tablet,120,60000,4.3,8000,6
June,South,Tablet,100,50000,4.5,7000,5
